from_node_id,from_label,edge_type,to_node_id,evidence_status,source_url,source_quote,applicability_reason,support_rules,confidence,review_run
bg_mehrere_mehrere_superlocal_fenster_kozijnen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_superlocal_fenster_kozijnen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,2,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_superlocal_fenster_kozijnen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_sicherheitsglas_info,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_superlocal_fenster_kozijnen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,3,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_svanen_beton_recycling_zuschlag,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',3,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_svanen_beton_recycling_zuschlag,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',1,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_svanen_beton_recycling_zuschlag,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',3,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_kunststofffenster_bestand,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_kunststofffenster_bestand,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,2,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_kunststofffenster_bestand,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_sicherheitsglas_info,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas',1,0.66,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_kunststofffenster_bestand,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13830/,"EN 13830 (harmonisiert unter CPR) ist die Produktnorm fuer Vorhangfassaden; der Bausatz traegt NICHT zur Tragfaehigkeit/Stabilitaet des Hauptbauwerks bei und ist unabhaengig austauschbar; Leistungskriterien fuer Luft-/Wasserdichtheit, Lasten, Akustik, Brand, Dauerhaftigkeit.",Bauteilgruppe ist Bauteiltyp 'bt_fassade' (live HAT_BAUTEILTYP); rw_en_13830 ist die Produktnorm dafuer,3,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',3,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',1,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_thoravej_tt_decken_zu_treppen,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',3,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_upcycle_recyclingbeton_metro,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',3,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_upcycle_recyclingbeton_metro,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',1,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_upcycle_recyclingbeton_metro,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/e42ae69b-eeba-4f82-b1a2-a0ef748a1752/en-1168-2005a3-2011,"EN 1168 (Betonfertigteile - Hohlplatten) regelt Anforderungen und Leistungskriterien fuer vorgespannte/bewehrte Hohlplatten nach EN 1992-1-1; Toleranzen, Pruefverfahren (Full-scale-Tests) und werkseigene Produktionskontrolle; Anwendung als Decken-/Dachsysteme.",Bauteilgruppe nutzt Material 'mat_beton' (live NUTZT_MATERIAL); rw_en_1168 regelt 'mat_beton',3,0.84,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_befestigungsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl',3,0.85,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl',3,0.85,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl',3,0.85,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl',1,0.85,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_decken_leuchten,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-13162/,"EN 13162 (harmonisiert unter CPR 305/2011) spezifiziert werkmaessig hergestellte Mineralwolle-Daemmstoffe (Matten/Platten); Produktmerkmale, Pruefung, Konformitaetsbewertung, CE-Kennzeichnung; Grenzwerte Waermeleitfaehigkeit <= 0,060 W/(m K).",Bauteilgruppe nutzt Material 'mat_daemmstoff' (live NUTZT_MATERIAL); rw_en_13162_mineralwolle regelt 'mat_daemmstoff',1,0.81,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_befestigungsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl' [Verbundbauteil: Material nur Teilfraktion] [tragend unbekannt -> strukturelle Relevanz zu pruefen],3,0.57,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_herkunfts_und_rueckbaudokumentation,rule_derived,https://www.iso.org/standard/69370.html,"ISO 20887:2020 provides principles, requirements and guidance for Design for Disassembly (DfD) and Adaptability (DfA): easy access to components, avoiding unnecessary treatments/finishes, simplifying and standardizing the design, to enable safe disassembly and material recovery/reuse.",Verbundbauteil (3 Materialien) -> Trennbarkeit/Rueckbau erforderlich,1,0.64,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl' [Verbundbauteil: Material nur Teilfraktion] [tragend unbekannt -> strukturelle Relevanz zu pruefen],4,0.57,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",Bauteilgruppe ist Bauteiltyp 'bt_fenster' (live HAT_BAUTEILTYP); rw_en_14351 ist die Produktnorm dafuer,4,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_sicherheitsglas_info,rule_derived,https://www.glassonweb.com/article/reuse-and-remanufacturing-insulated-glass-units,"Reuse of insulated glass units preserves embodied carbon; barriers are short lifespan, warranty, lack of size standardisation and labour-intensive dismantling of composite facade units; an IGU is energy-adequate at U ~1.0-1.4 W/m2K (double) / 0.5-0.9 (triple); surface damage relates to mechanical strength.",Bauteilgruppe nutzt Material 'mat_glas' (live NUTZT_MATERIAL); rw_glas_reuse_igu regelt 'mat_glas' [Verbundbauteil: Material nur Teilfraktion],1,0.52,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_standsicherheitsnachweis,rule_derived,https://standards.iteh.ai/catalog/standards/cen/31a1835a-d97d-4bf7-8319-62d76609fe39/cen-ts-1090-201-2024,Requirements for the reusability assessment of reclaimed structural components and the declaration of mechanical and geometrical properties as well as weldability.,Bauteilgruppe nutzt Material 'mat_stahl' (live NUTZT_MATERIAL); rw_cen_ts_1090_201 regelt 'mat_stahl' [Verbundbauteil: Material nur Teilfraktion] [tragend unbekannt -> strukturelle Relevanz zu pruefen],1,0.57,regulation_graph_vocab_2026_06_04
bg_mehrere_mehrere_verbiest_karreveld_innenwand_modular,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_u_wert_oder_energie_info,rule_derived,https://www.intertek.com/building/standards/en-14351-1/,"EN 14351-1 (harmonisiert unter CPR 305/2011) legt materialunabhaengige Leistungseigenschaften fuer Fenster und Aussentueren fest (Luftdurchlaessigkeit, Schlagregen, Schallschutz, Waermedurchgang Uw, gefaehrliche Stoffe); Nachweis ueber Initial Type Testing + werkseigene Produktionskontrolle. Teil 2: Innentueren.",Bauteilgruppe ist Bauteiltyp 'bt_fenster' (live HAT_BAUTEILTYP); rw_en_14351 ist die Produktnorm dafuer,3,0.82,regulation_graph_vocab_2026_06_04
bg_mehrere_technik_chiro_sanitary_fixtures,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_materialpruefung,rule_derived,https://reclaimedbrickcompany.co.uk/blogs/yard-display/reclaimed-brick-company-becomes-first-uk-supplier-to-achieve-bs-en-771-1-testing-for-reclaimed-bricks,"Reclaimed bricks may have incomplete documentation (compressive strength, water absorption, durability, soluble-salt class); should be considered F1,S1 or F1,S2 to BS EN 771; third-party testing to EN 771-1 provides trusted data on suitability for reuse.",Bauteilgruppe nutzt Material 'mat_keramik' (live NUTZT_MATERIAL); rw_en_771_reclaimed regelt 'mat_keramik',1,0.76,regulation_graph_vocab_2026_06_04
bg_mehrere_technik_chiro_sanitary_fixtures,Bauteilgruppe,ERFORDERT_NACHWEIS,nf_produktstatus_und_leistungserklaerung,rule_derived,https://reclaimedbrickcompany.co.uk/blogs/yard-display/reclaimed-brick-company-becomes-first-uk-supplier-to-achieve-bs-en-771-1-testing-for-reclaimed-bricks,"Reclaimed bricks may have incomplete documentation (compressive strength, water absorption, durability, soluble-salt class); should be considered F1,S1 or F1,S2 to BS EN 771; third-party testing to EN 771-1 provides trusted data on suitability for reuse.",Bauteilgruppe nutzt Material 'mat_keramik' (live NUTZT_MATERIAL); rw_en_771_reclaimed regelt 'mat_keramik',1,0.76,regulation_graph_vocab_2026_06_04
