claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-lil-0264,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153014,salza,land_schweiz,LIEGT_IN_LAND,Akteur salza liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0270,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153015,skop_marketplace,land_frankreich,LIEGT_IN_LAND,Akteur skop_marketplace liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,country inference → land_frankreich
09-lil-0283,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153016,surplus_building_and_plumbing_materials,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur surplus_building_and_plumbing_materials liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0284,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153017,sustainability_yard,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur sustainability_yard liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0308,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153018,useagain_bauteilclick,land_schweiz,LIEGT_IN_LAND,Akteur useagain_bauteilclick liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,country inference → land_schweiz
09-lil-0321,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723153019,warp_it,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur warp_it liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0572,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536799259,software_opalis,land_frankreich,LIEGT_IN_LAND,Software software_opalis liegt in Frankreich,web,https://opalis.eu/en/about,true,200,PROVEN,belegt,"In 2018, the non-profit organisation Les Aventuriers du Sixième Continent conducted some research in France for the dealers section.",ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0246,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805156,recreate_project,land_finnland,LIEGT_IN_LAND,Akteur recreate_project liegt in Finnland,dossier,"address: Berlin, Germany",false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Finnland: Berlin, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0075,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805159,circular_structural_design,land_niederlande,LIEGT_IN_LAND,Akteur circular_structural_design liegt in Niederlande,dossier,"address: Berlin, Germany",false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Niederlande: Berlin, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0225,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805188,patrick_teuffel,land_niederlande,LIEGT_IN_LAND,Akteur patrick_teuffel liegt in Niederlande,logic,https://recreate-project.eu/,true,200,PROVEN,belegt,"address confirms 'Niederlande': Zwarteweg 1, 8181 PD Heerde, Netherlands",ADD_SOURCE,IER-C4,source_url overlap → p_circular_centre_netherlands_prinsenhof_a_reuse_pilot
09-lil-0002,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805208,2hs,land_schweiz,LIEGT_IN_LAND,Akteur 2hs liegt in Schweiz,dossier,"address: Berlin, Germany",false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Schweiz: Berlin, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805209,circular_construction_lab,land_schweiz,LIEGT_IN_LAND,Akteur circular_construction_lab liegt in Schweiz,dossier,address: United States,false,,CONTRADICTION,widerlegt,address names USA but LIEGT_IN_LAND says Schweiz: United States,ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0094,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805224,dirk_e_hebel,land_schweiz,LIEGT_IN_LAND,Akteur dirk_e_hebel liegt in Schweiz,dossier,"address: Berlin, Germany",false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Schweiz: Berlin, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0116,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805228,felix_heisel,land_usa,LIEGT_IN_LAND,Akteur felix_heisel liegt in USA,dossier,address: United States,false,,PROVEN,belegt,address confirms 'USA': United States,KEEP,IER-C4,LIEGT_IN_LAND → USA
09-lil-0316,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155278857536805274,vera_van_maaren,land_deutschland,LIEGT_IN_LAND,Akteur vera_van_maaren liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0571,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157530657350484507,software_opalis,land_niederlande,LIEGT_IN_LAND,Software software_opalis liegt in Niederlande,none,https://opalis.eu/,false,,PARTIAL,teilweise_belegt,country unconfirmed; addr=none,KEEP,IER-C4,fetched pages lack explicit address with country
09-lil-0248,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157530657350490404,recreate_project,land_niederlande,LIEGT_IN_LAND,Akteur recreate_project liegt in Niederlande,dossier,"address: Berlin, Germany",false,,CONTRADICTION,widerlegt,"address names Deutschland but LIEGT_IN_LAND says Niederlande: Berlin, Germany",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0329,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917634580757349265,zirkulie_bauteilboerse_triesen,land_liechtenstein,LIEGT_IN_LAND,Akteur zirkulie_bauteilboerse_triesen liegt in Liechtenstein,dossier,"address: Triesen, Liechtenstein",false,,PROVEN,belegt,"address confirms 'Liechtenstein': Triesen, Liechtenstein",KEEP,IER-C4,city token in actor id (Bauteilbörse Triesen)
09-lis-0005,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919885281059411225,bw_alliander_hq_duiven,stadt_duiven,LIEGT_IN_STADT,Bauwerk bw_alliander_hq_duiven liegt in Stadt Duiven,logic,name_full: Alliander / Liander Hauptquartier Duiven,false,,PROVEN,belegt,name_full confirms city 'Duiven': Alliander / Liander Hauptquartier Duiven,FIX_PROPERTY,IER-C4,backfill adresse from name_full
09-lis-0088,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919885281059411265,bw_lycee_michel_lucius_campus,stadt_luxembourg_limpertsberg,LIEGT_IN_STADT,Bauwerk bw_lycee_michel_lucius_campus liegt in Stadt Luxembourg-Limpertsberg,none,no address,false,,PARTIAL,teilweise_belegt,no address on node to confirm city,RESOURCE,IER-C4,needs dossier address or official site with city
09-lis-0099,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919885281059411334,bw_montessori_maassluis_receiver,stadt_maassluis,LIEGT_IN_STADT,Bauwerk bw_montessori_maassluis_receiver liegt in Stadt Maassluis,logic,name_full: Montessorischool Maassluis Ersatzneubau,false,,PROVEN,belegt,name_full confirms city 'Maassluis': Montessorischool Maassluis Ersatzneubau,FIX_PROPERTY,IER-C4,backfill adresse from name_full
